filename,emotion,speaker,type,mfcc 1 min,mfcc 4 skewness,mfcc 1 variance,mfcc 13 skewness,mfcc 2 mean,mfcc 12 variance,energy kurtosis,energy skewness,mfcc 3 mean,mfcc 11 mean,mfcc 4 mean,mfcc 7 max,mfcc 6 mean,mfcc 7 min,mfcc 7 kurtosis,mfcc 7 mean,mfcc 2 max,mfcc 4 min,mfcc 8 variance,mfcc 1 skewness,mfcc 6 variance,mfcc 9 max,mfcc 6 min,mfcc 3 skewness,mfcc 4 max,mfcc 13 mean,mfcc 9 variance,mfcc 2 min,mfcc 3 max,mfcc 5 kurtosis,mfcc 2 variance,mfcc 8 mean,mfcc 5 mean,mfcc 12 mean,mfcc 12 min,mfcc 11 skewness,mfcc 12 max,mfcc 11 min,mfcc 5 skewness,mfcc 8 min,mfcc 9 skewness,mfcc 4 variance,mfcc 1 mean,mfcc 6 max,mfcc 10 kurtosis,mfcc 11 max,mfcc 12 skewness,mfcc 12 kurtosis,mfcc 2 skewness,energy variance,mfcc 3 kurtosis,mfcc 5 min,mfcc 8 skewness,mfcc 4 kurtosis,mfcc 1 kurtosis,mfcc 9 min,mfcc 13 variance,mfcc 10 max,mfcc 5 variance,mfcc 10 mean,mfcc 9 mean,mfcc 9 kurtosis,mfcc 8 kurtosis,mfcc 10 variance,mfcc 6 kurtosis,mfcc 3 variance,mfcc 13 min,mfcc 13 max,mfcc 11 kurtosis,mfcc 7 skewness,mfcc 13 kurtosis,mfcc 7 variance,mfcc 1 max,energy max,mfcc 10 min,mfcc 3 min,mfcc 6 skewness,mfcc 11 variance,mfcc 2 kurtosis,energy min,mfcc 8 max,energy mean,mfcc 10 skewness,mfcc 5 max
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MCH_NE_P.wav,NE,MCH,P,-5.0638626712446673,0.8434853569634079,6.41023322447856,0.24249862038820033,-12.621802211442319,124.50224902850978,6.1652185690202845,2.523689279275096,2.774913939152714,-9.8755313927842057,6.2587329782959422,37.516848905898833,-3.5716593226004663,-47.864309967033265,0.0458149857517105,-5.1158630636373505,28.13841595660563,-35.755835718815582,153.45127933792509,0.6757341919605212,197.020158734809,50.477702182336451,-46.973743022530506,-1.2550817266531487,56.606741933012479,4.6291947508203117,155.24438417561328,-60.939280318573829,41.677963925512337,0.6160049009991333,339.84188734344514,-10.181618106314328,5.6951098758163949,1.3177537042288674,-39.143777751783013,-0.4384834615925349,46.29453298349128,-55.235164835186474,0.04136522057886778,-63.44855202640062,0.06792283731648183,144.32381668550545,-2.4754657956466417,46.040795419635607,0.4795085100133676,24.767254594503171,0.116307572236573,0.3092870709131339,0.3616393206510815,1076708.4671113004,2.2562721864325415,-43.538990045152119,-0.23682644738833963,0.9851999274452101,-0.953113008093367,-44.607658209095618,102.06189749565901,26.003248174816417,191.3953516954584,-7.5699919629945667,-2.4180908377246464,0.4367347863827433,0.20655670101790102,125.31557972322689,0.3360077018133789,277.46690718264796,-28.340898580775473,50.28938808375927,0.38566694332191176,-0.4524170265852119,0.38436209158476364,172.72618600113285,4.9434868313901017,6223.7982772017995,-56.940819283371702,-62.123501544476113,-0.19869706582527846,124.37685916014135,-0.9435076596549545,0.035775068445081028,29.073086645468806,503.07916086736259,-0.3689974551011827,58.661911145356086
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MGR_NE_Z.wav,NE,MGR,Z,-5.1578294268840814,1.0362427988835332,6.7439761450687756,-0.18293313008338574,-17.240912925205574,120.13632564352123,12.418302423639835,3.2192977322602125,4.6461026375318024,-6.8402000717358344,6.4240022772720815,43.39933706397035,1.2547511913980358,-40.181566990927401,0.6566928281105509,4.616274131514059,24.206224121283366,-44.843516239092843,174.16152882168785,0.8997569181176056,119.55684539778082,47.168527139473369,-50.619527401874322,-1.6957197896679324,70.066174509704865,-0.61421040598814569,133.59533203431701,-65.218463759238759,44.816036178967153,1.354965977263702,293.91472996932862,-6.5776398982139552,3.1626762195891716,-0.62283320003057019,-49.797566032863323,-0.6118344116431916,41.628039298256397,-61.464247995559631,-0.8777994103356863,-64.452702559031124,-0.5604045370198696,212.6313690967207,-2.7798686216087343,53.776766007638095,1.0185263619752183,28.376479865669353,0.009328053248015444,0.6100453781630328,0.6638732252756158,1327098.752283647,4.0041963354180155,-52.112231501405603,-0.8495020439616543,0.7791940946417952,-0.6131738219987573,-55.570450619610142,89.830909953866268,64.101713628298697,153.5993242398122,-0.3411482933365329,-0.83101223534038149,0.9529840049581573,0.8763191957201806,106.92149910108274,1.0039538685025207,185.71692719168254,-44.169413065768538,46.014567898851318,0.4802744724697421,-0.27391262187382615,0.3553783592648263,91.055037216510087,5.3625607964726489,11485.257046091063,-41.280416715756594,-65.849703451891344,0.235358708410992,136.70927073444531,-0.9235232840504897,0.020986737899465154,34.361570432235197,499.5710374703591,0.38471999630130277,48.284044026513911
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MCH_NE_C.wav,NE,MCH,C,-5.0126905273232056,1.122808709136496,6.8736434474483143,0.5606134987770935,-13.374376112485255,141.31210663160664,9.788311890132334,2.958615772651737,-3.777377691464018,-9.4721480294810085,7.2958976555852564,26.898742602464246,2.1616287863818693,-46.884664344411306,0.4208886415504631,-2.9362729596939703,24.442380408917039,-26.207770547830268,196.7789155566949,0.6074313254056046,131.07191436700589,33.206251821168145,-37.168251705125876,-1.3108600379016195,66.010446372687539,8.243485852594441,147.97544406277044,-50.105861754759793,36.716263518992427,0.40494413981041344,309.5904485678999,-16.711466888349509,11.974158987232139,3.5195175425729412,-50.567305664200354,-0.19010838260981464,62.013933828983241,-49.754814129907288,0.19898716228109656,-64.280707752504611,0.009575468204118203,150.23264104954501,-2.2172586824008005,46.452814075686007,0.25523256216262036,21.440388103500464,0.36010105774471823,0.8972432254214642,0.5187162383831415,1120688.0887495608,1.2524923894456466,-32.738010394876142,-0.45267130227741603,2.201333516338207,-1.1496822090977945,-53.530690773169368,109.59652762999622,29.100166433137137,153.88602162311011,-9.5059626305168781,-8.7179053850936352,0.2740804917756816,0.0488454456185341,151.49568893767986,0.7237096610711355,429.63936486284609,-22.485504221867568,53.074329890095768,0.2353294009514757,-0.3626612820187863,0.6069888292894774,111.02406457933387,4.1526480294335197,8366.0597027096173,-56.082088476500324,-71.198552710902504,0.3493985198469603,94.686522664773378,-1.1283565827255058,0.03572872601557478,18.633223995179598,499.63703124737657,-0.25695404733309235,58.671508056554394
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/AKA_NE_C.wav,NE,AKA,C,-4.3254943731161362,1.2339790912275113,7.4156746997686254,-0.250319870356796,-22.273227061299469,125.77372086409746,15.30383206133122,3.5857219748666327,0.66451633576021352,-5.6164441333474739,4.9782129080871158,30.897137689766737,0.92887346228775558,-62.77051081946631,1.0540275950028626,-4.6730948728879769,15.188473172583842,-34.818357489834689,134.43879309599981,1.1439039729884746,103.02856256749526,44.422945023855817,-62.631638056071026,-1.7877178466522323,66.583904076570818,-2.8780716302428679,112.3173106321055,-57.912970573826286,42.715819690833619,1.3056275248449305,242.08911758032423,-6.0413016615069841,5.1390490237914399,1.3467161432285175,-36.544917220578625,-0.7352880672311611,37.4750328867812,-65.635712639270707,-0.7706227076992052,-46.834528505782437,-0.03299685611516919,194.09837937660345,-2.1020931782532295,40.900650054805148,1.0028765141650062,26.118786820017974,0.31890725868198844,0.32018559650580825,0.7697311597232579,1404718.6609193003,3.154192229973755,-43.060055015518365,-0.4311630364790415,1.5985575465671324,-0.05313086497122965,-38.097133849813822,92.913948809333391,37.593496148663142,120.95040390339989,-2.9337809911195123,-0.5021289372421559,0.5926368535768689,-0.11664271494650436,115.41586786782682,2.712290024822823,286.25026388847431,-35.412507842773081,29.509756134964597,0.5901407507233873,-1.0812807684717634,0.016004646487187912,241.78272799533977,6.4871093638070132,10613.329151809268,-55.004916579629423,-67.549432920516509,-0.27815263217737013,151.46400449780811,-0.5391638607507203,0.056778262595001225,24.205499144540529,497.80071618749605,-0.21180832638450095,36.072380891426029
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MCH_NE_T.wav,NE,MCH,T,-6.1117852636589873,0.767036091521113,5.539025963050852,0.2821982434102918,-1.5627475030743319,153.92297263900736,19.923059752713932,3.5334698247446488,-2.0768651147009511,-14.500557258000805,12.18656978308916,36.746009335258137,0.81732586206838476,-52.702426672758968,-0.15415897269212797,-4.8526353397749675,31.220978385537826,-24.517372574728018,201.34458560473513,-0.2931273231216834,244.93588009785464,49.717586858595539,-55.010721162899117,-0.7760727638254563,72.737436055654825,5.4869446108671092,214.37329747417951,-59.567440636373846,41.527007571540423,0.21690124912722863,308.68378317819491,-15.304577650861249,5.7783144181744213,4.416769965719741,-35.413188368803254,-0.19686461233565705,54.030569530832793,-68.454336163177615,-0.03291171004686042,-63.453831684685731,-0.0030917305093822317,236.6409801555892,-1.6083007468506239,54.919549288577009,0.0188393967029703,30.618515884663463,0.2506498642591367,0.24747923028396102,-0.6149934281964379,606944.99760681647,1.264292797724642,-63.802646344856775,-0.013935462772304634,0.8107249222861572,-0.9123773497528957,-59.548190697259614,128.52656859762087,35.858756151861506,272.41597988077319,-11.985527290876981,-7.7415677053235656,-0.04473420851422549,0.039770712877228664,132.37336287874496,-0.26283488457800663,224.50318418811253,-38.307609648564792,56.431762334000879,0.36921335977447445,-0.20826095938157632,0.2848242651347723,156.63924165528067,4.7794252264202814,9339.574033801955,-59.3545900446898,-64.170618587372289,-0.09090183467488291,128.58728276948804,-0.7088103434133717,0.013530106531071446,43.753347373593108,500.11734566761487,-0.17537557763885153,62.895576988831017
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MMA_NE_C.wav,NE,MMA,C,-5.6681542532519877,0.9308194726063292,10.371855293236948,-0.1708527544641152,-19.956573626860301,104.14066130150249,13.525976986764967,3.4037215739964006,-4.3165643708540928,-1.9249517320668659,5.9407283209991197,33.93063756692105,0.69660279918623691,-55.749049752937729,0.2405316145172578,-2.81556877079427,27.324812503265054,-40.316104246185141,173.15350079460336,0.8173585114110968,114.77754637975323,34.190498499454002,-51.4287918342186,-1.2202105553627518,73.671980651362517,-3.4633929219909496,171.98886875123492,-57.465847569912462,43.67425372353626,0.698743967126223,360.54359311984342,-6.5539171341672322,8.1152963120999129,3.2504847002498329,-31.288667173279592,-0.5577469270477037,42.919873539567973,-50.877448936108792,-0.14901298726100579,-52.755916630033148,-0.5213032035200669,274.2686998334143,-2.7599411053340619,38.367413720122826,0.40284224214092346,32.446148970664417,0.33738218468945935,0.4174434162778611,0.8004745844826776,1407065.3683728282,1.1611085100329284,-41.415517022373386,-0.5620971808939352,0.8702818557735825,-0.9287251566230146,-52.673692309877843,117.34506449224438,49.146150114767224,144.17960569525692,-1.8969075814318741,-4.7234171732100876,0.11865926264337512,0.32388508040861197,172.09302042727413,1.1231183300597722,337.24299070468106,-39.922323221499845,31.477930311376443,0.615614719627787,-0.8097884511548851,-0.30252244450584564,225.04650783787949,5.4648296390699667,9097.6288950969101,-41.617874413105284,-69.929930278405891,-0.3543267265117179,134.59946255663615,-0.6906877204770216,0.013181227365049161,53.414073127415797,501.41138226908976,0.2035765728322511,47.296406512490144
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MIG_NE_Z.wav,NE,MIG,Z,-3.2582787358333651,1.3264846720423118,4.1480404288433483,-0.8294910126094085,-22.036763188446638,104.04921138288701,22.034565980311836,4.094802446512041,-0.19834274912449568,-7.2576509101612441,3.2743739963872183,46.133961400248324,-4.3534222108803924,-90.931137803339581,2.0535936983039704,-7.3194412790378296,15.410764324304012,-34.58749855729755,166.63514483177747,1.1908780851788339,155.5098610388489,42.948774939785764,-84.607914946862863,-1.690715058944165,70.27972159963592,-4.8196158774305848,141.36028748911886,-64.687579729422069,36.095138481163126,2.00422993938379,194.54062756885844,-8.2518906491018349,2.0854261045907907,-2.6664995006775176,-51.045740709073527,-0.6620824800943387,43.345491504040709,-69.149563988192639,-0.7693725306159437,-85.690248235640937,-0.6109685252205604,164.56906417099145,-1.4272843496929197,43.701742346966434,1.3300915147224446,32.168951279876104,0.004972185754301368,0.6133399502292454,0.7062986538324726,1703600.2981515536,3.7329461532085535,-61.088433761850503,-0.8939698389798081,2.044516433548268,0.21157014712354538,-64.940268220397343,136.68932354906806,44.588214029226215,199.84874036101709,-10.458623497798724,-7.8094842129724542,1.0507789759361916,1.4253090385474207,243.31410886910504,2.442902452249819,206.49915875831081,-64.250196805380611,47.202988187871448,0.9931172912437272,-1.4081051770530744,1.4606856922114355,318.69278145758398,6.4691918488983768,15080.648440722623,-79.243921741389912,-66.24922481297871,-1.0397512160846436,143.87674534221114,-0.5894473295269687,0.20151864383123855,32.923657438203783,499.96502274534481,-0.968284804382922,63.39772199031507
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MPO_NE_C.wav,NE,MPO,C,-3.389464324259098,0.9681434474715819,3.5373372801768488,-0.0040612919451102816,-15.518170233355724,112.57250742491537,10.763472392777874,2.8636260570546486,1.7612691979175732,-5.5163244264536608,1.1914607327225351,27.473675414483417,5.2023814425334436,-43.186469296781929,0.21690002742849845,0.15513749214522696,24.004450848706728,-32.574456028413152,151.04932866354244,0.8910268588871546,134.85677751130359,42.007693568686207,-35.855271066524949,-1.2606964778668,78.152850606386977,1.7165638596260364,113.16191318607581,-47.965598398067868,41.323511049704905,0.5352891851356367,243.0842307520771,-4.6173310043275304,6.8593239618303068,5.262981107087926,-26.005543684012309,-0.30334445544220195,46.334007018238246,-41.64104117899619,0.2895850588647391,-47.627673782922955,0.17439841543257995,192.07811976462625,-1.4451928662835842,42.451022473066104,-0.09826789075277942,23.283128127788867,0.401826029323065,0.4055860670233402,0.5967421734796757,928485.58154121519,1.1888515224060043,-36.038969057854978,-0.39310504738453644,2.4706369053074546,-0.3251591054305081,-38.608899131090588,76.80661008657404,30.388297499993573,127.60163060380485,-9.7575736574092691,1.0082646264166308,0.24300897308649327,0.2216686006077806,137.89265838325258,0.03322272227923895,359.52935071295224,-26.873816098138839,28.936342410829372,0.19591133482126244,-0.5923488987685681,0.03958858883782579,137.40430831886019,4.6769550471504191,7881.0835448103826,-42.931197298226174,-61.116116819693417,0.29313092203274,96.0058946874383,-0.8260932703507597,0.17417685013158243,32.93767988212327,500.61729005709179,-0.12584739395591463,51.698559212992507
/home/wdk/uczelnia/mgr/materiały/agh/EmotiveKorpus/NE/MCH_NE_Z.wav,NE,MCH,Z,-5.2032526584468028,0.9344346662353775,6.5774976778214294,0.23229371577562796,-10.690943776144932,136.74456148367361,21.065557804538333,3.3894850387577375,-2.9923971834355698,-10.552957386523799,8.0867101106594319,46.505728822005501,1.5333457495451941,-48.478102738848278,0.2655546796993673,-3.6711214827298941,29.228956011447661,-34.072790712954642,198.25573111449111,0.31288054356439915,182.26534079384717,42.534685609581906,-48.476399245385487,-1.0776085961354667,67.1681469554335,5.6738037558710035,165.48554954173659,-68.092486575399491,41.319709465840653,0.8050480279812833,362.94048265579511,-13.728571287044044,9.349439526835269,3.6936457310694499,-51.339161671387458,-0.3130722555231488,53.607607084134969,-56.425201559741112,-0.025108764339851306,-66.873363112799339,-0.12722560547375145,190.26907836768231,-1.9471490570813121,57.11558209939151,0.22927138828701876,30.194149090551061,0.09489715014359454,0.15191801671793748,0.15485179587032796,836111.84282992873,1.080738923880399,-57.373423887862252,-0.3343943140329271,0.9842049653103384,-1.2738775446464865,-59.551508429816373,113.06675165139404,36.796515271518061,208.15083353157985,-8.6637458731976249,-5.2032342397905724,0.09854888271894024,0.11292516256646978,143.33607145404844,0.0785264002999071,309.45039622925219,-35.448471903329263,51.042290378891657,0.08579538721781832,-0.3408522664298985,0.23363230128852042,135.75014699506414,4.6953786472290204,16133.958499947754,-54.970299411826019,-67.496815400601434,0.20529810064391438,131.5134785333137,-1.3348007607583234,0.025768785175786228,37.430721104858165,500.08025380043949,-0.16921053923516952,69.659098463073647
